{'loss': '5.214', 'grad_norm': '0.1666', 'learning_rate': '0.001234', 'epoch': '7.538'}
{'loss': '5.178', 'grad_norm': '0.1964', 'learning_rate': '0.001209', 'epoch': '7.588'}
{'loss': '5.194', 'grad_norm': '0.1618', 'learning_rate': '0.001185', 'epoch': '7.637'}
{'loss': '5.209', 'grad_norm': '0.171', 'learning_rate': '0.00116', 'epoch': '7.686'}
{'loss': '5.086', 'grad_norm': '0.1734', 'learning_rate': '0.001135', 'epoch': '7.736'}
{'loss': '5.179', 'grad_norm': '0.1813', 'learning_rate': '0.001111', 'epoch': '7.785'}
{'loss': '5.348', 'grad_norm': '0.2017', 'learning_rate': '0.001086', 'epoch': '7.835'}
{'loss': '5.315', 'grad_norm': '0.1901', 'learning_rate': '0.001062', 'epoch': '7.884'}
{'loss': '5.059', 'grad_norm': '0.184', 'learning_rate': '0.001037', 'epoch': '7.933'}
{'loss': '5.101', 'grad_norm': '0.2131', 'learning_rate': '0.001012', 'epoch': '7.983'}
{'loss': '5.199', 'grad_norm': '0.1632', 'learning_rate': '0.0009877', 'epoch': '8.03'}
{'loss': '5.182', 'grad_norm': '0.1876', 'learning_rate': '0.0009631', 'epoch': '8.079'}
{'loss': '5.243', 'grad_norm': '0.1852', 'learning_rate': '0.0009384', 'epoch': '8.128'}
{'loss': '5.046', 'grad_norm': '0.1749', 'learning_rate': '0.0009138', 'epoch': '8.178'}
{'loss': '5.348', 'grad_norm': '0.1847', 'learning_rate': '0.0008892', 'epoch': '8.227'}
{'loss': '5.38', 'grad_norm': '0.1699', 'learning_rate': '0.0008645', 'epoch': '8.277'}
{'loss': '5.394', 'grad_norm': '0.1779', 'learning_rate': '0.0008399', 'epoch': '8.326'}
{'loss': '5.026', 'grad_norm': '0.1997', 'learning_rate': '0.0008153', 'epoch': '8.375'}
{'loss': '5.074', 'grad_norm': '0.2084', 'learning_rate': '0.0007906', 'epoch': '8.425'}
{'loss': '5.204', 'grad_norm': '0.1658', 'learning_rate': '0.000766', 'epoch': '8.474'}
{'loss': '4.983', 'grad_norm': '0.1821', 'learning_rate': '0.0007414', 'epoch': '8.523'}
{'loss': '5.286', 'grad_norm': '0.1769', 'learning_rate': '0.0007167', 'epoch': '8.573'}
{'loss': '5.31', 'grad_norm': '0.1627', 'learning_rate': '0.0006921', 'epoch': '8.622'}
{'loss': '5.193', 'grad_norm': '0.1774', 'learning_rate': '0.0006675', 'epoch': '8.672'}
{'loss': '5.156', 'grad_norm': '0.2061', 'learning_rate': '0.0006429', 'epoch': '8.721'}
{'loss': '5.069', 'grad_norm': '0.2445', 'learning_rate': '0.0006182', 'epoch': '8.77'}
{'loss': '5.191', 'grad_norm': '0.1715', 'learning_rate': '0.0005936', 'epoch': '8.82'}
{'loss': '5.027', 'grad_norm': '0.1711', 'learning_rate': '0.000569', 'epoch': '8.869'}
{'loss': '5.275', 'grad_norm': '0.1801', 'learning_rate': '0.0005443', 'epoch': '8.919'}
{'loss': '5.467', 'grad_norm': '0.178', 'learning_rate': '0.0005197', 'epoch': '8.968'}
{'loss': '5.003', 'grad_norm': '0.1743', 'learning_rate': '0.0004951', 'epoch': '9.015'}
{'loss': '5.294', 'grad_norm': '0.1615', 'learning_rate': '0.0004704', 'epoch': '9.064'}
{'loss': '5.26', 'grad_norm': '0.1795', 'learning_rate': '0.0004458', 'epoch': '9.114'}
{'loss': '5.11', 'grad_norm': '0.1779', 'learning_rate': '0.0004212', 'epoch': '9.163'}
{'loss': '5.374', 'grad_norm': '0.1633', 'learning_rate': '0.0003966', 'epoch': '9.212'}
{'loss': '5.096', 'grad_norm': '0.1801', 'learning_rate': '0.0003719', 'epoch': '9.262'}
{'loss': '5.144', 'grad_norm': '0.2013', 'learning_rate': '0.0003473', 'epoch': '9.311'}
{'loss': '5.059', 'grad_norm': '0.1893', 'learning_rate': '0.0003227', 'epoch': '9.36'}
{'loss': '5.143', 'grad_norm': '0.1734', 'learning_rate': '0.000298', 'epoch': '9.41'}
{'loss': '5.12', 'grad_norm': '0.1895', 'learning_rate': '0.0002734', 'epoch': '9.459'}
{'loss': '5.132', 'grad_norm': '0.1636', 'learning_rate': '0.0002488', 'epoch': '9.509'}
{'loss': '5.019', 'grad_norm': '0.1534', 'learning_rate': '0.0002241', 'epoch': '9.558'}
{'loss': '5.288', 'grad_norm': '0.1791', 'learning_rate': '0.0001995', 'epoch': '9.607'}
{'loss': '5.204', 'grad_norm': '0.1732', 'learning_rate': '0.0001749', 'epoch': '9.657'}
{'loss': '5.073', 'grad_norm': '0.2249', 'learning_rate': '0.0001502', 'epoch': '9.706'}
{'loss': '5.23', 'grad_norm': '0.1785', 'learning_rate': '0.0001256', 'epoch': '9.756'}
{'loss': '5.206', 'grad_norm': '0.1987', 'learning_rate': '0.000101', 'epoch': '9.805'}
{'loss': '5.236', 'grad_norm': '0.2003', 'learning_rate': '7.635e-05', 'epoch': '9.854'}
{'loss': '5.198', 'grad_norm': '0.1735', 'learning_rate': '5.172e-05', 'epoch': '9.904'}
{'loss': '5.149', 'grad_norm': '0.1925', 'learning_rate': '2.709e-05', 'epoch': '9.953'}
{'loss': '5.156', 'grad_norm': '0.275', 'learning_rate': '2.463e-06', 'epoch': '10'}
{'train_runtime': '930.5', 'train_samples_per_second': '8.705', 'train_steps_per_second': '2.182', 'train_loss': '5.382', 'epoch': '10'}
{'loss': '17.69', 'grad_norm': '1.528', 'learning_rate': '0.004978', 'epoch': '0.04938'}
{'loss': '7.376', 'grad_norm': '0.851', 'learning_rate': '0.004953', 'epoch': '0.09877'}
{'loss': '6.52', 'grad_norm': '0.6287', 'learning_rate': '0.004929', 'epoch': '0.1481'}
{'loss': '6.16', 'grad_norm': '0.8076', 'learning_rate': '0.004904', 'epoch': '0.1975'}
{'loss': '5.789', 'grad_norm': '0.6471', 'learning_rate': '0.004879', 'epoch': '0.2469'}
{'loss': '5.794', 'grad_norm': '0.4741', 'learning_rate': '0.004855', 'epoch': '0.2963'}
{'loss': '5.661', 'grad_norm': '0.4565', 'learning_rate': '0.00483', 'epoch': '0.3457'}
{'loss': '5.983', 'grad_norm': '0.4836', 'learning_rate': '0.004805', 'epoch': '0.3951'}
{'loss': '5.366', 'grad_norm': '0.4262', 'learning_rate': '0.004781', 'epoch': '0.4444'}
{'loss': '5.604', 'grad_norm': '0.4488', 'learning_rate': '0.004756', 'epoch': '0.4938'}
{'loss': '5.551', 'grad_norm': '0.3927', 'learning_rate': '0.004732', 'epoch': '0.5432'}
{'loss': '5.905', 'grad_norm': '0.3895', 'learning_rate': '0.004707', 'epoch': '0.5926'}
{'loss': '5.693', 'grad_norm': '0.4205', 'learning_rate': '0.004682', 'epoch': '0.642'}
{'loss': '5.423', 'grad_norm': '0.3888', 'learning_rate': '0.004658', 'epoch': '0.6914'}
{'loss': '5.461', 'grad_norm': '0.3243', 'learning_rate': '0.004633', 'epoch': '0.7407'}
{'loss': '5.429', 'grad_norm': '0.4108', 'learning_rate': '0.004608', 'epoch': '0.7901'}
{'loss': '5.473', 'grad_norm': '0.4194', 'learning_rate': '0.004584', 'epoch': '0.8395'}
{'loss': '5.47', 'grad_norm': '0.4244', 'learning_rate': '0.004559', 'epoch': '0.8889'}
{'loss': '5.582', 'grad_norm': '0.439', 'learning_rate': '0.004534', 'epoch': '0.9383'}
{'loss': '5.619', 'grad_norm': '0.4236', 'learning_rate': '0.00451', 'epoch': '0.9877'}
{'loss': '5.36', 'grad_norm': '0.3261', 'learning_rate': '0.004485', 'epoch': '1.035'}
{'loss': '5.633', 'grad_norm': '0.2851', 'learning_rate': '0.004461', 'epoch': '1.084'}
{'loss': '5.261', 'grad_norm': '0.3141', 'learning_rate': '0.004436', 'epoch': '1.133'}
{'loss': '5.433', 'grad_norm': '0.3793', 'learning_rate': '0.004411', 'epoch': '1.183'}
{'loss': '5.458', 'grad_norm': '0.4224', 'learning_rate': '0.004387', 'epoch': '1.232'}
{'loss': '5.254', 'grad_norm': '0.3203', 'learning_rate': '0.004362', 'epoch': '1.281'}
{'loss': '5.363', 'grad_norm': '0.3662', 'learning_rate': '0.004337', 'epoch': '1.331'}
{'loss': '5.577', 'grad_norm': '0.3042', 'learning_rate': '0.004313', 'epoch': '1.38'}
{'loss': '5.313', 'grad_norm': '0.3064', 'learning_rate': '0.004288', 'epoch': '1.43'}
{'loss': '5.61', 'grad_norm': '0.2866', 'learning_rate': '0.004264', 'epoch': '1.479'}
{'loss': '5.412', 'grad_norm': '0.2941', 'learning_rate': '0.004239', 'epoch': '1.528'}
{'loss': '5.527', 'grad_norm': '0.285', 'learning_rate': '0.004214', 'epoch': '1.578'}
{'loss': '5.211', 'grad_norm': '0.3241', 'learning_rate': '0.00419', 'epoch': '1.627'}
{'loss': '5.197', 'grad_norm': '0.2758', 'learning_rate': '0.004165', 'epoch': '1.677'}
{'loss': '5.327', 'grad_norm': '0.2775', 'learning_rate': '0.00414', 'epoch': '1.726'}
{'loss': '5.649', 'grad_norm': '0.4284', 'learning_rate': '0.004116', 'epoch': '1.775'}
{'loss': '5.348', 'grad_norm': '0.3434', 'learning_rate': '0.004091', 'epoch': '1.825'}
{'loss': '5.207', 'grad_norm': '0.3099', 'learning_rate': '0.004067', 'epoch': '1.874'}
{'loss': '5.256', 'grad_norm': '0.3403', 'learning_rate': '0.004042', 'epoch': '1.923'}
{'loss': '5.444', 'grad_norm': '0.3172', 'learning_rate': '0.004017', 'epoch': '1.973'}
{'loss': '5.526', 'grad_norm': '0.3013', 'learning_rate': '0.003993', 'epoch': '2.02'}
{'loss': '5.362', 'grad_norm': '0.3098', 'learning_rate': '0.003968', 'epoch': '2.069'}
{'loss': '5.138', 'grad_norm': '0.314', 'learning_rate': '0.003943', 'epoch': '2.119'}
{'loss': '5.407', 'grad_norm': '0.2637', 'learning_rate': '0.003919', 'epoch': '2.168'}
{'loss': '5.421', 'grad_norm': '0.3278', 'learning_rate': '0.003894', 'epoch': '2.217'}
{'loss': '5.523', 'grad_norm': '0.2749', 'learning_rate': '0.003869', 'epoch': '2.267'}
{'loss': '5.328', 'grad_norm': '0.282', 'learning_rate': '0.003845', 'epoch': '2.316'}
{'loss': '5.237', 'grad_norm': '0.3231', 'learning_rate': '0.00382', 'epoch': '2.365'}
{'loss': '5.255', 'grad_norm': '0.2933', 'learning_rate': '0.003796', 'epoch': '2.415'}
{'loss': '5.248', 'grad_norm': '0.285', 'learning_rate': '0.003771', 'epoch': '2.464'}
{'loss': '5.155', 'grad_norm': '0.3413', 'learning_rate': '0.003746', 'epoch': '2.514'}
{'loss': '5.343', 'grad_norm': '0.287', 'learning_rate': '0.003722', 'epoch': '2.563'}
{'loss': '5.503', 'grad_norm': '0.2905', 'learning_rate': '0.003697', 'epoch': '2.612'}
{'loss': '5.512', 'grad_norm': '0.3327', 'learning_rate': '0.003672', 'epoch': '2.662'}
{'loss': '5.366', 'grad_norm': '0.3056', 'learning_rate': '0.003648', 'epoch': '2.711'}
{'loss': '5.493', 'grad_norm': '0.3128', 'learning_rate': '0.003623', 'epoch': '2.76'}
{'loss': '5.444', 'grad_norm': '0.2559', 'learning_rate': '0.003599', 'epoch': '2.81'}
{'loss': '5.136', 'grad_norm': '0.2388', 'learning_rate': '0.003574', 'epoch': '2.859'}
{'loss': '5.475', 'grad_norm': '0.2364', 'learning_rate': '0.003549', 'epoch': '2.909'}
{'loss': '5.397', 'grad_norm': '0.2475', 'learning_rate': '0.003525', 'epoch': '2.958'}
{'loss': '5.029', 'grad_norm': '0.2679', 'learning_rate': '0.0035', 'epoch': '3.005'}
{'loss': '5.439', 'grad_norm': '0.2622', 'learning_rate': '0.003475', 'epoch': '3.054'}
{'loss': '5.336', 'grad_norm': '0.3148', 'learning_rate': '0.003451', 'epoch': '3.104'}
{'loss': '5.298', 'grad_norm': '0.2612', 'learning_rate': '0.003426', 'epoch': '3.153'}
{'loss': '5.276', 'grad_norm': '0.264', 'learning_rate': '0.003401', 'epoch': '3.202'}
{'loss': '5.376', 'grad_norm': '0.2421', 'learning_rate': '0.003377', 'epoch': '3.252'}
{'loss': '5.092', 'grad_norm': '0.206', 'learning_rate': '0.003352', 'epoch': '3.301'}
{'loss': '5.388', 'grad_norm': '0.2392', 'learning_rate': '0.003328', 'epoch': '3.351'}
{'loss': '5.41', 'grad_norm': '0.2679', 'learning_rate': '0.003303', 'epoch': '3.4'}
{'loss': '5.139', 'grad_norm': '0.2432', 'learning_rate': '0.003278', 'epoch': '3.449'}
{'loss': '5.284', 'grad_norm': '0.2988', 'learning_rate': '0.003254', 'epoch': '3.499'}
{'loss': '5.319', 'grad_norm': '0.3505', 'learning_rate': '0.003229', 'epoch': '3.548'}
{'loss': '5.133', 'grad_norm': '0.2803', 'learning_rate': '0.003204', 'epoch': '3.598'}
{'loss': '5.113', 'grad_norm': '0.2894', 'learning_rate': '0.00318', 'epoch': '3.647'}
{'loss': '5.037', 'grad_norm': '0.3423', 'learning_rate': '0.003155', 'epoch': '3.696'}
{'loss': '5.18', 'grad_norm': '0.247', 'learning_rate': '0.003131', 'epoch': '3.746'}
{'loss': '5.458', 'grad_norm': '0.2488', 'learning_rate': '0.003106', 'epoch': '3.795'}
{'loss': '5.367', 'grad_norm': '0.214', 'learning_rate': '0.003081', 'epoch': '3.844'}
{'loss': '5.3', 'grad_norm': '0.2502', 'learning_rate': '0.003057', 'epoch': '3.894'}
{'loss': '5.64', 'grad_norm': '0.2359', 'learning_rate': '0.003032', 'epoch': '3.943'}
{'loss': '5.365', 'grad_norm': '0.2434', 'learning_rate': '0.003007', 'epoch': '3.993'}
{'loss': '5.394', 'grad_norm': '0.2854', 'learning_rate': '0.002983', 'epoch': '4.04'}
{'loss': '5.091', 'grad_norm': '0.2321', 'learning_rate': '0.002958', 'epoch': '4.089'}
{'loss': '5.229', 'grad_norm': '0.2458', 'learning_rate': '0.002933', 'epoch': '4.138'}
{'loss': '5.096', 'grad_norm': '0.2425', 'learning_rate': '0.002909', 'epoch': '4.188'}
{'loss': '5.336', 'grad_norm': '0.2315', 'learning_rate': '0.002884', 'epoch': '4.237'}
{'loss': '5.247', 'grad_norm': '0.1929', 'learning_rate': '0.00286', 'epoch': '4.286'}
{'loss': '5.25', 'grad_norm': '0.2705', 'learning_rate': '0.002835', 'epoch': '4.336'}
{'loss': '5.139', 'grad_norm': '0.2573', 'learning_rate': '0.00281', 'epoch': '4.385'}
{'loss': '5.2', 'grad_norm': '0.2236', 'learning_rate': '0.002786', 'epoch': '4.435'}
{'loss': '5.197', 'grad_norm': '0.2642', 'learning_rate': '0.002761', 'epoch': '4.484'}
{'loss': '5.566', 'grad_norm': '0.2572', 'learning_rate': '0.002736', 'epoch': '4.533'}
{'loss': '5.387', 'grad_norm': '0.2453', 'learning_rate': '0.002712', 'epoch': '4.583'}
{'loss': '5.418', 'grad_norm': '0.3106', 'learning_rate': '0.002687', 'epoch': '4.632'}
{'loss': '5.22', 'grad_norm': '0.2937', 'learning_rate': '0.002663', 'epoch': '4.681'}
{'loss': '5.249', 'grad_norm': '0.2312', 'learning_rate': '0.002638', 'epoch': '4.731'}
{'loss': '5.453', 'grad_norm': '0.2237', 'learning_rate': '0.002613', 'epoch': '4.78'}
{'loss': '5.399', 'grad_norm': '0.2527', 'learning_rate': '0.002589', 'epoch': '4.83'}
{'loss': '5.155', 'grad_norm': '0.2402', 'learning_rate': '0.002564', 'epoch': '4.879'}
{'loss': '5.135', 'grad_norm': '0.224', 'learning_rate': '0.002539', 'epoch': '4.928'}
{'loss': '5.167', 'grad_norm': '0.2199', 'learning_rate': '0.002515', 'epoch': '4.978'}
{'loss': '5.211', 'grad_norm': '0.2572', 'learning_rate': '0.00249', 'epoch': '5.025'}
{'loss': '5.178', 'grad_norm': '0.2609', 'learning_rate': '0.002466', 'epoch': '5.074'}
{'loss': '5.245', 'grad_norm': '0.2397', 'learning_rate': '0.002441', 'epoch': '5.123'}
{'loss': '5.219', 'grad_norm': '0.2557', 'learning_rate': '0.002416', 'epoch': '5.173'}
{'loss': '5.337', 'grad_norm': '0.2378', 'learning_rate': '0.002392', 'epoch': '5.222'}
{'loss': '5.172', 'grad_norm': '0.2719', 'learning_rate': '0.002367', 'epoch': '5.272'}
{'loss': '5.181', 'grad_norm': '0.2377', 'learning_rate': '0.002342', 'epoch': '5.321'}
{'loss': '5.116', 'grad_norm': '0.2538', 'learning_rate': '0.002318', 'epoch': '5.37'}
{'loss': '5.394', 'grad_norm': '0.1929', 'learning_rate': '0.002293', 'epoch': '5.42'}
{'loss': '5.252', 'grad_norm': '0.2448', 'learning_rate': '0.002268', 'epoch': '5.469'}
{'loss': '5.089', 'grad_norm': '0.2557', 'learning_rate': '0.002244', 'epoch': '5.519'}
{'loss': '5.551', 'grad_norm': '0.2444', 'learning_rate': '0.002219', 'epoch': '5.568'}
{'loss': '5.281', 'grad_norm': '0.2395', 'learning_rate': '0.002195', 'epoch': '5.617'}
{'loss': '5.251', 'grad_norm': '0.2512', 'learning_rate': '0.00217', 'epoch': '5.667'}
{'loss': '4.946', 'grad_norm': '0.2594', 'learning_rate': '0.002145', 'epoch': '5.716'}
{'loss': '5.389', 'grad_norm': '0.2212', 'learning_rate': '0.002121', 'epoch': '5.765'}
{'loss': '5.245', 'grad_norm': '0.254', 'learning_rate': '0.002096', 'epoch': '5.815'}
{'loss': '5.36', 'grad_norm': '0.2347', 'learning_rate': '0.002071', 'epoch': '5.864'}
{'loss': '5.347', 'grad_norm': '0.241', 'learning_rate': '0.002047', 'epoch': '5.914'}
{'loss': '5.157', 'grad_norm': '0.2601', 'learning_rate': '0.002022', 'epoch': '5.963'}
{'loss': '5.292', 'grad_norm': '0.253', 'learning_rate': '0.001998', 'epoch': '6.01'}
{'loss': '5.189', 'grad_norm': '0.199', 'learning_rate': '0.001973', 'epoch': '6.059'}
{'loss': '5.13', 'grad_norm': '0.2314', 'learning_rate': '0.001948', 'epoch': '6.109'}
{'loss': '5.371', 'grad_norm': '0.2041', 'learning_rate': '0.001924', 'epoch': '6.158'}
{'loss': '5.307', 'grad_norm': '0.2239', 'learning_rate': '0.001899', 'epoch': '6.207'}
{'loss': '5.235', 'grad_norm': '0.2359', 'learning_rate': '0.001874', 'epoch': '6.257'}
{'loss': '5.131', 'grad_norm': '0.2261', 'learning_rate': '0.00185', 'epoch': '6.306'}
{'loss': '5.433', 'grad_norm': '0.2803', 'learning_rate': '0.001825', 'epoch': '6.356'}
{'loss': '5.29', 'grad_norm': '0.2104', 'learning_rate': '0.0018', 'epoch': '6.405'}
{'loss': '5.252', 'grad_norm': '0.2318', 'learning_rate': '0.001776', 'epoch': '6.454'}
{'loss': '5.202', 'grad_norm': '0.2379', 'learning_rate': '0.001751', 'epoch': '6.504'}
{'loss': '5.204', 'grad_norm': '0.2269', 'learning_rate': '0.001727', 'epoch': '6.553'}
{'loss': '5.263', 'grad_norm': '0.2178', 'learning_rate': '0.001702', 'epoch': '6.602'}
{'loss': '5.164', 'grad_norm': '0.2279', 'learning_rate': '0.001677', 'epoch': '6.652'}
{'loss': '5.285', 'grad_norm': '0.2176', 'learning_rate': '0.001653', 'epoch': '6.701'}
{'loss': '5.067', 'grad_norm': '0.265', 'learning_rate': '0.001628', 'epoch': '6.751'}
{'loss': '5.489', 'grad_norm': '0.2598', 'learning_rate': '0.001603', 'epoch': '6.8'}
{'loss': '5.366', 'grad_norm': '0.2639', 'learning_rate': '0.001579', 'epoch': '6.849'}
{'loss': '5.307', 'grad_norm': '0.2672', 'learning_rate': '0.001554', 'epoch': '6.899'}
{'loss': '4.981', 'grad_norm': '0.2752', 'learning_rate': '0.00153', 'epoch': '6.948'}
{'loss': '5.157', 'grad_norm': '0.7401', 'learning_rate': '0.001505', 'epoch': '6.998'}
{'loss': '5.172', 'grad_norm': '0.2351', 'learning_rate': '0.00148', 'epoch': '7.044'}
{'loss': '5.289', 'grad_norm': '0.286', 'learning_rate': '0.001456', 'epoch': '7.094'}
{'loss': '5.116', 'grad_norm': '1.77', 'learning_rate': '0.001431', 'epoch': '7.143'}
{'loss': '5.03', 'grad_norm': '0.9515', 'learning_rate': '0.001406', 'epoch': '7.193'}
{'loss': '5.499', 'grad_norm': '0.2098', 'learning_rate': '0.001382', 'epoch': '7.242'}
{'loss': '5.443', 'grad_norm': '0.2255', 'learning_rate': '0.001357', 'epoch': '7.291'}
{'loss': '5.246', 'grad_norm': '0.2238', 'learning_rate': '0.001333', 'epoch': '7.341'}
{'loss': '4.959', 'grad_norm': '0.2384', 'learning_rate': '0.001308', 'epoch': '7.39'}
{'loss': '5.222', 'grad_norm': '0.2769', 'learning_rate': '0.001283', 'epoch': '7.44'}
{'loss': '5.058', 'grad_norm': '0.2572', 'learning_rate': '0.001259', 'epoch': '7.489'}
{'loss': '5.073', 'grad_norm': '0.2116', 'learning_rate': '0.001234', 'epoch': '7.538'}
{'loss': '5.209', 'grad_norm': '0.2234', 'learning_rate': '0.001209', 'epoch': '7.588'}
{'loss': '5.239', 'grad_norm': '0.2069', 'learning_rate': '0.001185', 'epoch': '7.637'}
{'loss': '5.243', 'grad_norm': '0.2296', 'learning_rate': '0.00116', 'epoch': '7.686'}
{'loss': '5.009', 'grad_norm': '0.2614', 'learning_rate': '0.001135', 'epoch': '7.736'}
{'loss': '5.216', 'grad_norm': '0.2127', 'learning_rate': '0.001111', 'epoch': '7.785'}
{'loss': '5.013', 'grad_norm': '0.7791', 'learning_rate': '0.001086', 'epoch': '7.835'}
{'loss': '5.103', 'grad_norm': '0.6581', 'learning_rate': '0.001062', 'epoch': '7.884'}
{'loss': '5.179', 'grad_norm': '0.212', 'learning_rate': '0.001037', 'epoch': '7.933'}
{'loss': '5.397', 'grad_norm': '0.2791', 'learning_rate': '0.001012', 'epoch': '7.983'}
{'loss': '4.923', 'grad_norm': '0.2695', 'learning_rate': '0.0009877', 'epoch': '8.03'}
{'loss': '5.349', 'grad_norm': '0.2341', 'learning_rate': '0.0009631', 'epoch': '8.079'}
{'loss': '5.207', 'grad_norm': '0.3684', 'learning_rate': '0.0009384', 'epoch': '8.128'}
{'loss': '5.04', 'grad_norm': '2.165', 'learning_rate': '0.0009138', 'epoch': '8.178'}
{'loss': '5.255', 'grad_norm': '0.212', 'learning_rate': '0.0008892', 'epoch': '8.227'}
{'loss': '5.011', 'grad_norm': '0.2299', 'learning_rate': '0.0008645', 'epoch': '8.277'}
{'loss': '5.086', 'grad_norm': '0.2108', 'learning_rate': '0.0008399', 'epoch': '8.326'}
{'loss': '5.046', 'grad_norm': '0.2387', 'learning_rate': '0.0008153', 'epoch': '8.375'}
{'loss': '5.061', 'grad_norm': '0.3483', 'learning_rate': '0.0007906', 'epoch': '8.425'}
{'loss': '4.919', 'grad_norm': '0.2522', 'learning_rate': '0.000766', 'epoch': '8.474'}
{'loss': '5.001', 'grad_norm': '0.2087', 'learning_rate': '0.0007414', 'epoch': '8.523'}
{'loss': '5.112', 'grad_norm': '0.2198', 'learning_rate': '0.0007167', 'epoch': '8.573'}
{'loss': '5.215', 'grad_norm': '0.23', 'learning_rate': '0.0006921', 'epoch': '8.622'}
{'loss': '5.086', 'grad_norm': '0.3184', 'learning_rate': '0.0006675', 'epoch': '8.672'}
{'loss': '5.102', 'grad_norm': '0.6301', 'learning_rate': '0.0006429', 'epoch': '8.721'}
{'loss': '5.127', 'grad_norm': '0.2448', 'learning_rate': '0.0006182', 'epoch': '8.77'}
{'loss': '5.105', 'grad_norm': '0.2103', 'learning_rate': '0.0005936', 'epoch': '8.82'}
{'loss': '5.201', 'grad_norm': '0.2034', 'learning_rate': '0.000569', 'epoch': '8.869'}
{'loss': '4.953', 'grad_norm': '0.2784', 'learning_rate': '0.0005443', 'epoch': '8.919'}
{'loss': '5.129', 'grad_norm': '0.2295', 'learning_rate': '0.0005197', 'epoch': '8.968'}
{'loss': '5.08', 'grad_norm': '0.2586', 'learning_rate': '0.0004951', 'epoch': '9.015'}
{'loss': '5.096', 'grad_norm': '2.479', 'learning_rate': '0.0004704', 'epoch': '9.064'}
{'loss': '5.133', 'grad_norm': '0.225', 'learning_rate': '0.0004458', 'epoch': '9.114'}
{'loss': '5.014', 'grad_norm': '0.219', 'learning_rate': '0.0004212', 'epoch': '9.163'}
{'loss': '5.182', 'grad_norm': '0.1799', 'learning_rate': '0.0003966', 'epoch': '9.212'}
